0	50.092322	14.322348	331
13.2	50.092438	14.322312	331
36.8	50.092650	14.322296	330
104.9	50.092614	14.323250	329
168.1	50.092577	14.324134	329
256.3	50.091800	14.324379	331
418.6	50.090376	14.324878	327
425.4	50.090315	14.324893	326
455.4	50.090090	14.325125	325
485.5	50.089848	14.325313	324
495.6	50.089816	14.325446	324
534.9	50.089837	14.325996	323
546.1	50.089837	14.326153	323
564.4	50.089780	14.326393	323
600.8	50.089645	14.326858	321
656.4	50.089422	14.327555	320
669.7	50.089303	14.327578	319
751.6	50.088592	14.327276	316
763.8	50.088574	14.327444	316
778.8	50.088482	14.327598	316
821.7	50.088134	14.327856	317
863.8	50.087785	14.328086	320
943.5	50.087416	14.329043	323
979.0	50.087236	14.329455	325
985.4	50.087199	14.329523	326
1005.1	50.087022	14.329509	328
1027.0	50.086854	14.329348	330
1052.0	50.086639	14.329245	333
1094.0	50.086262	14.329284	343
1118.4	50.086164	14.329589	347
1181.0	50.086202	14.330465	348
1297.0	50.086167	14.332090	351
1499.0	50.085769	14.334852	363
1680.8	50.085167	14.337222	367
1749.8	50.084853	14.338056	368
1791.4	50.085156	14.338397	366
1806.3	50.085271	14.338503	366
1821.2	50.085338	14.338684	366
1854.1	50.085600	14.338900	366
1926.8	50.086184	14.339357	368
1969.2	50.086529	14.339612	368
1985.0	50.086582	14.339817	368
2042.4	50.086965	14.340357	367
2083.9	50.087094	14.340903	367
2090.3	50.087112	14.340988	367
2106.7	50.087253	14.340923	366
2157.0	50.087094	14.340263	367
2174.9	50.087068	14.340015	367
2193.5	50.087221	14.339911	367
2294.1	50.088073	14.340386	366
2376.4	50.088760	14.340815	365
2472.1	50.089576	14.341243	362
2498.1	50.089652	14.341587	363
2560.0	50.089833	14.342408	362
2567.8	50.089848	14.342514	362
2614.7	50.089924	14.343162	363
2656.7	50.090004	14.343737	363
2826.7	50.090579	14.345944	362
2840.2	50.090694	14.345880	361
3040.2	50.092110	14.347608	346
3093.6	50.092408	14.348195	336
3134.2	50.092579	14.348698	330
3148.0	50.092577	14.348891	330
3161.2	50.092498	14.349030	330
3201.4	50.092409	14.349576	329
3214.5	50.092408	14.349759	329
3267.0	50.092233	14.350443	330
3324.0	50.092106	14.351217	331
3386.2	50.092029	14.352081	331
3402.3	50.092053	14.352303	330
3517.7	50.091970	14.353916	331
3570.1	50.091992	14.354649	329
3682.9	50.092044	14.356228	328
3787.4	50.092276	14.357648	323
3949.9	50.092429	14.359914	323
4033.0	50.092671	14.361016	320
4094.4	50.092793	14.361855	319
4189.3	50.092892	14.363176	316
4418.2	50.093050	14.366375	311
4519.7	50.093205	14.367778	309
4556.6	50.093144	14.368286	310
4595.9	50.093490	14.368399	306
4610.6	50.093618	14.368450	304
4622.3	50.093598	14.368612	304
4679.0	50.094107	14.368652	296
4780.5	50.094038	14.370071	295
4949.4	50.093925	14.372432	293
4988.3	50.093888	14.372974	293
5199.6	50.093628	14.375908	297
5287.5	50.094166	14.376811	291
5299.1	50.094270	14.376830	290
5393.5	50.094170	14.378143	289
5541.4	50.094180	14.380217	284
5593.8	50.094184	14.380951	282
5649.7	50.094190	14.381735	280
5798.8	50.094187	14.383825	280
5895.3	50.094064	14.385164	281
5904.8	50.093986	14.385219	281
6026.4	50.092893	14.385242	284
6040.7	50.092764	14.385247	284
6161.5	50.092759	14.386941	277
6184.3	50.092758	14.387260	276
6204.2	50.092691	14.387518	275
6242.7	50.092740	14.388053	274
6316.5	50.092779	14.389086	273
6526.6	50.093097	14.391989	268
6540.5	50.093116	14.392181	268
6559.6	50.092944	14.392196	268
6869.8	50.093406	14.396484	259
6913.3	50.093403	14.397094	259
7006.9	50.093168	14.398354	259
7127.0	50.093395	14.399999	257
7196.3	50.093543	14.400943	255
7494.0	50.094140	14.405012	246
7502.9	50.094062	14.405037	245
7567.7	50.094218	14.405912	244
7572.9	50.094256	14.405870	244
7663.9	50.094483	14.407096	240
7691.0	50.094655	14.407366	239
7704.5	50.094738	14.407503	239
7797.2	50.094942	14.408763	235
7845.7	50.094714	14.409343	234
7877.0	50.094973	14.409169	234
7888.5	50.095017	14.409314	233
7896.0	50.095033	14.409417	233
7939.8	50.094831	14.409944	232
8002.2	50.094661	14.410777	231
8018.5	50.094612	14.410993	231
8039.7	50.094552	14.411275	231
8053.9	50.094571	14.411472	231
8058.7	50.094574	14.411539	231
8076.6	50.094421	14.411616	230
8081.4	50.094384	14.411650	230
8163.5	50.094125	14.412728	227
8173.2	50.094137	14.412863	227
8188.7	50.094081	14.413062	225
8200.1	50.093985	14.413116	223
