3770.2	50.096590	14.366671	277
3792.3	50.096676	14.366950	276
3806.1	50.096722	14.367131	275
3840.7	50.096760	14.367612	275
3856.4	50.096762	14.367832	274
3920.5	50.096760	14.368730	273
3993.7	50.096776	14.369756	272
4001.4	50.096785	14.369863	271
4009.4	50.096810	14.369969	271
4020.6	50.096851	14.370112	270
4039.5	50.096959	14.370316	269
4052.1	50.096928	14.370486	269
4068.0	50.096908	14.370707	269
4174.6	50.096913	14.372202	265
4180.5	50.096915	14.372284	265
4190.9	50.096931	14.372428	265
4196.8	50.096940	14.372510	265
4222.2	50.096984	14.372859	265
4246.6	50.097025	14.373195	265
4279.4	50.096874	14.373590	266
4288.6	50.096835	14.373703	267
4310.2	50.096750	14.373976	268
4336.8	50.096701	14.374341	269
4452.0	50.097006	14.375884	267
4465.4	50.097053	14.376058	266
4477.4	50.096974	14.376172	268
4481.3	50.096939	14.376171	268
4491.4	50.096922	14.376310	269
4509.6	50.096849	14.376538	270
4533.2	50.096863	14.376868	270
4589.7	50.096780	14.377650	271
4619.4	50.096857	14.378048	270
4715.5	50.096244	14.378998	274
4757.1	50.096247	14.379581	273
4765.8	50.096182	14.379650	274
4845.1	50.096195	14.380762	272
4860.1	50.096205	14.380971	272
4971.2	50.096329	14.382517	271
5062.3	50.096427	14.383785	269
5129.5	50.096492	14.384721	266
5142.6	50.096491	14.384905	265
5164.2	50.096493	14.385207	264
5189.4	50.096458	14.385556	263
5214.1	50.096401	14.385892	262
5271.8	50.096238	14.386659	260
5316.3	50.096153	14.387269	258
5352.4	50.096110	14.387771	257
5425.1	50.096077	14.388789	254
5436.6	50.096064	14.388949	253
5448.1	50.096051	14.389108	253
5483.4	50.096046	14.389603	252
5525.0	50.095983	14.390178	251
5558.2	50.095898	14.390624	250
5578.9	50.095840	14.390900	250
5648.4	50.095647	14.391827	249
5684.7	50.095546	14.392311	250
5709.3	50.095473	14.392636	250
5922.2	50.095633	14.395610	240
5927.3	50.095674	14.395642	240
5952.0	50.095681	14.395989	239
5987.7	50.095644	14.396485	238
5993.2	50.095676	14.396544	237
6007.9	50.095587	14.396696	238
6018.6	50.095512	14.396791	238
6026.8	50.095442	14.396825	239
6051.2	50.095256	14.397007	240
6079.7	50.095025	14.397182	242
6105.9	50.095076	14.397540	242
6137.1	50.095138	14.397967	241
6184.1	50.095344	14.398542	240
6259.5	50.095662	14.399476	237
6331.7	50.095957	14.400377	235
6347.2	50.096021	14.400571	235
6367.0	50.096106	14.400814	235
6465.0	50.096509	14.402036	235
6492.4	50.096632	14.402369	235
6519.4	50.096738	14.402709	236
6544.6	50.096844	14.403021	236
6601.4	50.097001	14.403779	235
6607.0	50.097015	14.403855	235
6613.5	50.097033	14.403941	235
6682.1	50.097227	14.404855	233
6689.0	50.097243	14.404948	233
6724.1	50.097326	14.405422	232
6783.7	50.097458	14.406232	232
6850.4	50.097569	14.407151	232
6880.7	50.097612	14.407571	232
6908.9	50.097370	14.407689	232
6915.4	50.097315	14.407720	232
6969.3	50.096858	14.407973	233
6992.7	50.096665	14.408102	234
7004.4	50.096569	14.408168	234
7013.6	50.096590	14.408293	233
7031.1	50.096443	14.408383	233
7068.4	50.096322	14.408871	233
7097.3	50.096146	14.409169	233
7119.4	50.096061	14.409449	233
7196.0	50.095885	14.410486	233
7228.2	50.095860	14.410937	233
7252.2	50.095829	14.411269	232
7281.5	50.095658	14.411581	232
7309.4	50.095428	14.411738	232
7318.8	50.095350	14.411686	232
7408.0	50.094554	14.411531	231
7416.8	50.094475	14.411545	230
7425.1	50.094403	14.411576	230
7432.8	50.094363	14.411663	230
7513.2	50.094125	14.412728	227
7523.0	50.094137	14.412863	227
7538.5	50.094081	14.413062	225
7549.8	50.093985	14.413117	223
7554.0	50.093952	14.413145	222
7561.6	50.093909	14.413228	220
7570.9	50.093871	14.413344	219
7597.9	50.093815	14.413712	216
7608.8	50.093779	14.413854	214
7618.5	50.093725	14.413961	212
7624.2	50.093709	14.414037	211
7632.3	50.093699	14.414150	210
7642.9	50.093684	14.414296	209
7655.9	50.093650	14.414471	207
7669.9	50.093610	14.414657	205
7675.8	50.093602	14.414576	205
7690.7	50.093597	14.414367	206
7695.6	50.093586	14.414300	206
7710.8	50.093544	14.414098	206
7716.7	50.093538	14.414016	207
7742.8	50.093544	14.413649	209
7753.2	50.093522	14.413508	209
7758.5	50.093502	14.413441	209
7763.3	50.093474	14.413390	209
7766.1	50.093452	14.413370	209
7768.9	50.093427	14.413365	208
7772.3	50.093397	14.413372	207
7775.4	50.093370	14.413387	206
7779.9	50.093348	14.413439	206
7787.4	50.093336	14.413543	204
7796.8	50.093314	14.413670	203
7810.3	50.093208	14.413761	202
7831.7	50.093255	14.414053	200
7863.2	50.093307	14.414487	197
7884.9	50.093361	14.414778	196
8020.2	50.093886	14.416490	198
8039.7	50.093957	14.416740	198
8048.0	50.093890	14.416790	196
8063.6	50.093758	14.416715	193
8072.3	50.093726	14.416603	193
8090.2	50.093576	14.416693	189
8251.5	50.092239	14.417568	190
8263.0	50.092144	14.417634	191
8278.1	50.092019	14.417717	193
8292.0	50.091905	14.417797	195
8296.9	50.091865	14.417824	195
8318.9	50.091681	14.417937	198
8330.3	50.091578	14.417947	199
8341.3	50.091501	14.418043	199
8354.3	50.091399	14.418131	200
8371.9	50.091251	14.418219	201
8425.7	50.090801	14.418496	203
8435.9	50.090716	14.418551	203
8447.1	50.090623	14.418610	202
8481.6	50.090337	14.418797	202
8489.9	50.090266	14.418836	202
8499.3	50.090188	14.418886	201
8521.1	50.090007	14.419001	201
8578.8	50.089523	14.419295	203
8589.8	50.089431	14.419351	203
8602.7	50.089324	14.419421	203
8651.2	50.088922	14.419684	204
8675.3	50.088722	14.419816	203
8779.2	50.087865	14.420394	203
8785.4	50.087818	14.420441	203
8790.6	50.087796	14.420505	203
8857.1	50.087269	14.420948	204
8880.8	50.087097	14.421143	205
8897.1	50.087119	14.421369	205
8927.4	50.087240	14.421750	205
8957.6	50.087277	14.422169	205
8982.4	50.087294	14.422515	205
9013.4	50.087233	14.422939	205
9022.4	50.087215	14.423062	205
9026.4	50.087208	14.423117	205
9042.6	50.087178	14.423340	204
9058.1	50.087153	14.423553	204
9084.5	50.087146	14.423923	204
9116.2	50.087155	14.424368	204
9212.8	50.087182	14.425721	205
9229.3	50.087212	14.425947	206
9250.9	50.087221	14.426250	207
9269.5	50.087232	14.426510	208
9330.4	50.087279	14.427361	208
9340.8	50.087271	14.427505	208
9352.3	50.087244	14.427661	208
9365.9	50.087214	14.427846	208
9374.5	50.087189	14.427960	208
9397.7	50.087124	14.428269	208
9414.8	50.087211	14.428466	207
9426.4	50.087178	14.428621	207
9434.8	50.087179	14.428738	207
9446.5	50.087184	14.428903	206
9458.5	50.087186	14.429070	206
9499.0	50.087194	14.429638	204
9678.0	50.087228	14.432147	207
9690.2	50.087229	14.432317	206
9700.5	50.087230	14.432462	206
9717.2	50.087234	14.432696	205
9850.3	50.087238	14.434562	201
9892.1	50.087239	14.435148	200
9901.0	50.087213	14.435265	200
9915.4	50.087152	14.435443	200
9976.4	50.086915	14.436215	202
10018.4	50.086752	14.436745	202
10051.8	50.086623	14.437168	203
10068.2	50.086562	14.437378	204
10106.2	50.086320	14.437754	205
10110.2	50.086294	14.437792	205
10120.3	50.086232	14.437896	205
10130.2	50.086184	14.438013	205
10142.0	50.086135	14.438159	206
10206.7	50.085851	14.438951	210
10212.8	50.085820	14.439021	210
10229.6	50.085731	14.439211	211
10312.9	50.085264	14.440125	214
10325.9	50.085195	14.440272	214
10337.3	50.085153	14.440417	215
10347.8	50.085104	14.440543	215
10355.3	50.085062	14.440625	215
10364.3	50.084987	14.440675	215
10378.9	50.084857	14.440704	216
10422.7	50.084480	14.440530	216
10430.9	50.084409	14.440499	217
10464.7	50.084115	14.440378	217
10579.3	50.083131	14.439898	226
10592.2	50.083021	14.439844	227
10620.8	50.082771	14.439747	229
10644.6	50.082561	14.439683	231
10698.6	50.082084	14.439538	235
10706.7	50.082013	14.439514	236
10711.3	50.081974	14.439494	236
10720.3	50.081988	14.439618	237
10748.7	50.081927	14.440005	239
10758.1	50.081911	14.440134	240
10765.6	50.081866	14.440212	241
10797.4	50.081812	14.440651	243
10805.9	50.081825	14.440768	243
10818.5	50.081811	14.440943	245
10850.4	50.081753	14.441381	248
10888.9	50.081674	14.441906	251
10916.2	50.081621	14.442279	252
10951.8	50.081555	14.442768	254
10982.3	50.081509	14.443189	256
11022.0	50.081505	14.443746	258
11033.0	50.081445	14.443868	260
11037.8	50.081419	14.443922	260
11098.5	50.081310	14.444755	266
11139.3	50.081237	14.445316	268
11152.4	50.081226	14.445498	269
11241.7	50.080654	14.446377	273
11338.1	50.080036	14.447325	274
11344.2	50.079987	14.447364	274
11456.8	50.079094	14.448106	271
11472.0	50.078976	14.448215	270
11483.8	50.078874	14.448262	270
11535.6	50.078428	14.448470	270
11543.4	50.078361	14.448502	270
11593.0	50.077928	14.448670	268
11601.5	50.077928	14.448789	267
11610.6	50.077932	14.448916	267
11635.9	50.077714	14.449016	266
11641.5	50.077669	14.449054	266
11663.8	50.077695	14.449363	266
11678.4	50.077687	14.449568	265
11689.7	50.077632	14.449701	265
11696.9	50.077573	14.449742	265
11727.9	50.077325	14.449545	266
11734.0	50.077273	14.449518	267
11741.5	50.077269	14.449413	267
