0	50.092322	14.322348	331
13.2	50.092438	14.322312	331
36.8	50.092650	14.322296	330
104.9	50.092614	14.323250	329
168.1	50.092577	14.324134	329
256.3	50.091800	14.324379	331
418.6	50.090376	14.324878	327
425.4	50.090315	14.324893	326
455.4	50.090090	14.325125	325
485.5	50.089848	14.325313	324
495.6	50.089816	14.325446	324
510.0	50.089770	14.325634	324
525.5	50.089777	14.325851	323
537.8	50.089837	14.325996	323
549.0	50.089837	14.326153	323
567.3	50.089780	14.326393	323
603.7	50.089645	14.326858	321
659.2	50.089422	14.327555	320
672.6	50.089303	14.327578	319
754.5	50.088592	14.327276	316
766.7	50.088574	14.327444	316
781.7	50.088482	14.327598	316
824.5	50.088134	14.327856	317
912.0	50.087978	14.329058	319
922.8	50.087962	14.329207	319
932.1	50.087949	14.329336	319
952.3	50.088099	14.329495	317
981.3	50.088225	14.329851	316
1076.7	50.088405	14.331158	315
1111.8	50.088596	14.331550	315
1246.2	50.089560	14.332687	314
1297.6	50.089923	14.333133	314
1422.4	50.089417	14.334694	316
1444.5	50.089606	14.334791	314
1452.6	50.089651	14.334881	314
1460.4	50.089704	14.334951	313
1514.0	50.089876	14.335654	314
1631.7	50.090376	14.337107	316
1711.6	50.090890	14.337891	314
1741.0	50.091035	14.338235	314
1796.5	50.091228	14.338953	315
1898.8	50.091374	14.340368	319
1970.6	50.091754	14.341182	315
1999.8	50.091576	14.341484	320
2022.8	50.091652	14.341784	321
2097.0	50.092001	14.342670	331
2154.6	50.092414	14.343157	332
2246.9	50.093196	14.343591	326
2296.6	50.093517	14.344076	328
2376.6	50.093774	14.345123	332
2421.6	50.093776	14.345754	332
2472.4	50.093652	14.346439	334
2498.0	50.093562	14.346770	334
2573.9	50.093353	14.347783	331
2616.1	50.093264	14.348358	327
2621.7	50.093234	14.348421	327
2640.3	50.093155	14.348651	327
2664.7	50.092983	14.348863	328
2680.3	50.092929	14.349065	327
2708.2	50.092685	14.349153	328
2743.0	50.092740	14.349634	326
2756.3	50.092656	14.349767	326
2768.1	50.092553	14.349807	326
2784.6	50.092408	14.349759	329
2837.1	50.092233	14.350443	330
2894.1	50.092106	14.351217	331
2956.4	50.092029	14.352081	331
2972.4	50.092053	14.352303	330
3087.9	50.091970	14.353916	331
3140.2	50.091992	14.354649	329
3253.0	50.092044	14.356228	328
3357.5	50.092276	14.357648	323
3520.1	50.092429	14.359914	323
3603.2	50.092671	14.361016	320
3664.5	50.092793	14.361855	319
3759.4	50.092892	14.363176	316
3988.3	50.093050	14.366375	311
4089.9	50.093205	14.367778	309
4126.7	50.093144	14.368286	310
4166.0	50.093490	14.368399	306
4180.7	50.093618	14.368450	304
4192.5	50.093598	14.368612	304
4249.2	50.094107	14.368652	296
4350.7	50.094038	14.370071	295
4519.6	50.093925	14.372432	293
4558.4	50.093888	14.372974	293
4769.7	50.093628	14.375908	297
4857.6	50.094166	14.376811	291
4869.3	50.094270	14.376830	290
4963.6	50.094170	14.378143	289
5111.6	50.094180	14.380217	284
5163.9	50.094184	14.380951	282
5219.8	50.094190	14.381735	280
5368.9	50.094187	14.383825	280
5465.4	50.094064	14.385164	281
5474.9	50.093986	14.385219	281
5596.5	50.092893	14.385242	284
5610.8	50.092764	14.385247	284
5731.7	50.092759	14.386941	277
5754.4	50.092758	14.387260	276
5774.3	50.092691	14.387518	275
5812.9	50.092740	14.388053	274
5886.7	50.092779	14.389086	273
6096.8	50.093097	14.391989	268
6110.6	50.093116	14.392181	268
6129.8	50.092944	14.392196	268
6439.9	50.093406	14.396484	259
6483.5	50.093403	14.397094	259
6577.1	50.093168	14.398354	259
6697.1	50.093395	14.399999	257
6766.4	50.093543	14.400943	255
7064.2	50.094140	14.405012	246
7073.0	50.094062	14.405037	245
7137.8	50.094218	14.405912	244
7143.0	50.094256	14.405870	244
7234.0	50.094483	14.407096	240
7261.2	50.094655	14.407366	239
7274.6	50.094738	14.407503	239
7367.3	50.094942	14.408763	235
7415.8	50.094714	14.409343	234
7447.2	50.094973	14.409169	234
7458.6	50.095017	14.409314	233
7466.2	50.095033	14.409417	233
7510.0	50.094831	14.409944	232
7572.3	50.094661	14.410777	231
7588.7	50.094612	14.410993	231
7609.9	50.094552	14.411275	231
7624.1	50.094571	14.411472	231
7628.9	50.094574	14.411539	231
7646.8	50.094421	14.411616	230
7651.5	50.094384	14.411650	230
7733.6	50.094125	14.412728	227
7743.4	50.094137	14.412863	227
7758.9	50.094081	14.413062	225
7770.2	50.093985	14.413116	223
7790.8	50.093871	14.413344	219
7850.8	50.093715	14.414148	211
