8142.9	50.092239	14.417568	190
8152.0	50.092164	14.417619	191
8166.0	50.092215	14.417798	191
8270.0	50.092601	14.419126	189
8338.1	50.092776	14.420041	191
8450.5	50.091778	14.420290	200
8530.7	50.091058	14.420368	202
8582.2	50.090599	14.420468	202
8587.7	50.090603	14.420544	202
8622.3	50.090633	14.421027	202
8673.5	50.090200	14.421273	202
8694.9	50.090092	14.421025	202
8712.1	50.090001	14.420830	202
8727.2	50.089920	14.420660	202
8744.8	50.089826	14.420857	202
8789.6	50.089442	14.421049	203
8827.8	50.089162	14.421360	203
8878.9	50.088828	14.421851	202
8903.1	50.088689	14.422112	202
8999.6	50.087907	14.422700	204
9023.1	50.088006	14.422990	204
9027.6	50.087968	14.423015	204
9073.1	50.087617	14.423342	206
9107.0	50.087417	14.422984	205
9127.7	50.087233	14.422939	205
9136.7	50.087215	14.423062	205
9157.0	50.087178	14.423340	204
9172.3	50.087153	14.423552	204
9327.1	50.087190	14.425720	205
9365.7	50.087241	14.426256	207
9442.2	50.087262	14.427328	208
9479.9	50.087227	14.427853	208
9518.3	50.087195	14.428389	207
9524.9	50.087194	14.428482	207
9543.3	50.087179	14.428738	207
9554.8	50.087205	14.428895	206
9799.4	50.087229	14.432322	206
9817.1	50.087233	14.432570	205
10004.1	50.087252	14.435192	200
10023.5	50.087186	14.435443	200
10154.1	50.086651	14.437072	203
10161.8	50.086616	14.437166	203
10200.5	50.086469	14.437658	204
10237.2	50.086319	14.438116	205
10260.6	50.086190	14.438375	206
10320.8	50.085914	14.439101	210
10430.2	50.085333	14.440339	215
10472.9	50.085243	14.440920	218
10499.7	50.085014	14.440804	216
10562.6	50.084468	14.440573	217
10609.9	50.084415	14.441231	220
10649.8	50.084373	14.441786	223
10747.8	50.083705	14.442683	228
10806.4	50.083306	14.443219	232
10884.0	50.082767	14.443909	243
10976.3	50.082009	14.444438	256
11052.9	50.081350	14.444749	265
11108.0	50.081226	14.445497	269
11197.3	50.080655	14.446377	273
11293.8	50.080036	14.447325	274
11427.6	50.078976	14.448214	270
11499.2	50.078360	14.448502	270
11548.7	50.077928	14.448670	268
11638.3	50.077146	14.448976	267
11676.1	50.077174	14.449503	268
