0	50.092324	14.322371	331
3.3	50.092353	14.322364	331
9.8	50.092403	14.322315	331
24.4	50.092344	14.322132	332
38.9	50.09233	14.321931	332
85.0	50.092355	14.321285	333
100.8	50.092347	14.321065	334
111.2	50.092441	14.321074	334
132.3	50.09263	14.321094	333
139.0	50.09269	14.321097	332
198.6	50.092658	14.321931	330
227.1	50.092646	14.32233	330
292.8	50.092614	14.32325	329
327.2	50.092594	14.323731	329
332.5	50.092591	14.323805	329
356.0	50.092577	14.324134	329
369.5	50.092566	14.324323	329
436.5	50.092511	14.325258	329
515.8	50.092525	14.326369	328
590.6	50.092614	14.327409	328
657.7	50.092718	14.328335	328
669.7	50.092739	14.328501	328
823.5	50.092963	14.330628	324
827.9	50.09297	14.330689	324
852.3	50.093011	14.331024	323
856.6	50.093015	14.331084	323
863.1	50.093026	14.331174	323
882.7	50.093057	14.331445	322
954.3	50.09317	14.332433	319
1009.0	50.093284	14.333179	317
1023.2	50.093307	14.333374	317
1078.5	50.093445	14.334119	315
1111.8	50.093528	14.334567	314
1270.4	50.093924	14.336704	313
1275.8	50.093937	14.336776	313
1291.0	50.093974	14.336982	313
1306.2	50.094012	14.337186	312
1333.1	50.094077	14.337549	312
1564.0	50.094632	14.340669	309
1769.2	50.095118	14.343443	307
1845.5	50.095312	14.34447	309
1962.3	50.095589	14.346049	312
2030.0	50.09575	14.346964	312
2035.8	50.095762	14.347044	312
2048.5	50.09579	14.347216	311
2064.6	50.095836	14.34743	310
2378.8	50.096588	14.351676	303
2384.9	50.096603	14.351759	303
2405.8	50.096652	14.352041	303
2422.3	50.096692	14.352264	303
2590.8	50.097112	14.354534	308
2597.9	50.09713	14.354629	309
2610.9	50.097162	14.354804	310
2622.9	50.097195	14.354965	311
2915.9	50.097868	14.358936	309
2940.3	50.097922	14.359268	308
2982.7	50.098024	14.35984	306
3026.4	50.098113	14.360437	305
3055.1	50.098167	14.36083	304
3100.3	50.098239	14.361454	301
3165.5	50.09832	14.36236	298
3180.0	50.098339	14.36256	298
3333.0	50.098511	14.364689	289
3341.6	50.098523	14.364808	288
3360.6	50.098554	14.36507	287
3371.6	50.098562	14.365224	287
3382.6	50.098575	14.365377	286
3404.0	50.098597	14.365674	285
3640.1	50.098853	14.368961	276
3693.2	50.098923	14.369697	274
3696.9	50.098929	14.369748	274
3718.6	50.098959	14.370048	273
3737.4	50.098993	14.370307	273
3794.2	50.099065	14.371095	271
3851.2	50.099123	14.371889	270
3859.2	50.099131	14.372001	269
3872.3	50.099141	14.372184	269
3876.4	50.099145	14.372241	269
3876.6	50.099145	14.372244	269
3983.5	50.099257	14.373732	263
4086.0	50.099383	14.375155	257
4090.8	50.099392	14.375222	257
4111.1	50.099425	14.375502	257
4116.2	50.099434	14.375572	256
4125.2	50.099448	14.375696	256
4156.0	50.099494	14.376122	255
4184.5	50.099528	14.376518	253
4235.3	50.099578	14.377225	252
4247.1	50.099593	14.377389	252
4307.4	50.099633	14.378233	250
4340.9	50.099647	14.378702	249
4355.3	50.09966	14.378903	248
4390.6	50.09968	14.379397	247
4494.6	50.099762	14.380849	243
4609.2	50.099843	14.38245	241
4650.9	50.099872	14.383034	240
4757.2	50.099953	14.384518	238
4808.7	50.099986	14.385239	237
4813.7	50.099989	14.385309	237
4824.4	50.099995	14.385458	237
4844.7	50.100003	14.385743	237
4940.8	50.100054	14.387088	236
4947.3	50.100058	14.387179	236
4955.5	50.100065	14.387293	236
4990.4	50.100113	14.387776	234
5067.4	50.100162	14.388854	232
5142.7	50.100217	14.389905	232
5196.2	50.100228	14.390656	230
5244.2	50.100262	14.391327	228
5282.5	50.100292	14.391862	227
5306.2	50.100332	14.392187	227
5434.6	50.100429	14.393982	223
5476.6	50.100457	14.394569	222
5482.5	50.100456	14.394652	222
5490.6	50.10043	14.394757	222
5497.9	50.100394	14.394843	222
5505.2	50.100337	14.394894	222
5512.0	50.100289	14.394953	222
5519.5	50.100243	14.39503	223
5525.0	50.100215	14.395093	223
5530.0	50.100194	14.395155	223
5544.4	50.100109	14.395308	224
5552.4	50.100059	14.395389	224
5615.4	50.099494	14.395451	229
5624.9	50.099409	14.395461	229
5682.3	50.098896	14.395554	232
5696.1	50.098772	14.395568	232
5723.2	50.098529	14.395597	232
5749.1	50.098297	14.395624	233
5765.2	50.098153	14.39564	233
5867.4	50.097235	14.395731	233
5879.8	50.097135	14.395806	233
5895.2	50.097033	14.395953	233
5908.8	50.096923	14.396036	233
5920.3	50.096825	14.396087	233
5943.5	50.096617	14.396114	232
5986.4	50.096234	14.396181	235
6008.8	50.096039	14.396263	236
6025.5	50.095894	14.396324	236
6040.8	50.095771	14.396418	237
6054.6	50.095676	14.396543	237
6069.3	50.095587	14.396696	238
6080.1	50.095512	14.396791	238
6088.2	50.095442	14.396825	239
6111.6	50.095323	14.397095	240
6140.0	50.095458	14.397433	239
6146.9	50.095489	14.397517	238
6167.2	50.09558	14.397764	238
6189.2	50.095669	14.398039	237
6205.7	50.09569	14.398268	236
6224.3	50.095693	14.398529	236
6263.8	50.095649	14.399079	237
6292.2	50.095662	14.399476	237
6364.1	50.095946	14.400382	235
6380.0	50.096021	14.400571	235
6399.7	50.096106	14.400814	235
6497.7	50.096509	14.402036	235
6525.1	50.096632	14.402369	235
6552.1	50.096738	14.402709	236
6577.3	50.096844	14.403021	236
6634.1	50.097001	14.403779	235
6639.7	50.097015	14.403855	235
6646.2	50.097033	14.403941	235
6714.9	50.097227	14.404855	233
6721.7	50.097243	14.404948	233
6756.8	50.097326	14.405422	232
6816.4	50.097458	14.406232	232
6883.1	50.097569	14.407151	232
6913.4	50.097612	14.407571	232
6936.9	50.097646	14.407895	231
7001.6	50.097745	14.408789	229
7087.3	50.097923	14.409959	226
7105.1	50.097962	14.410201	226
7114.8	50.09798	14.410333	226
7122.3	50.097993	14.410436	226
7133.9	50.09802	14.410594	226
7199.8	50.098159	14.411492	225
7215.0	50.098195	14.411698	224
7232.3	50.098231	14.411933	224
7311.7	50.098398	14.413015	223
7526.0	50.098849	14.415936	227
7611.2	50.099028	14.417098	230
7612.7	50.099031	14.417118	230
7613.9	50.099033	14.417135	230
7627.2	50.099064	14.417315	231
7646.5	50.099102	14.417579	232
7652.1	50.099116	14.417654	233
7750.1	50.099311	14.418994	235
7864.9	50.099548	14.420561	234
7879.3	50.099578	14.420757	234
7884.6	50.099589	14.42083	234
7897.7	50.099618	14.421008	234
7929.3	50.099688	14.421437	233
7951.4	50.099746	14.421734	233
7964.8	50.099635	14.421807	234
7968.7	50.099603	14.421829	234
7979.7	50.099512	14.421889	234
8018.2	50.099181	14.422045	235
8140.4	50.098131	14.422553	234
8172.1	50.097859	14.422687	234
8194.4	50.097677	14.422817	233
8209.4	50.097563	14.422929	233
8251.0	50.097301	14.423346	232
8297.7	50.097082	14.423904	231
8458.0	50.096479	14.425946	224
8497.6	50.096235	14.426351	218
8532.1	50.095956	14.426562	213
8567.0	50.095648	14.426653	206
8584.1	50.095494	14.426661	202
8589.9	50.095442	14.426669	201
8599.2	50.09536	14.426689	199
8604.2	50.095316	14.426705	198
8614.7	50.095224	14.426738	196
8690.7	50.09455	14.426919	189
8812.3	50.093469	14.427172	188
8865.3	50.092997	14.427281	192
8879.8	50.092868	14.427309	193
8890.0	50.092778	14.427334	194
8909.4	50.092605	14.427371	196
8922.0	50.092592	14.427195	196
8951.7	50.092563	14.426781	197
8958.7	50.092509	14.426731	198
8972.7	50.092456	14.426554	198
9006.1	50.09244	14.426086	197
9069.7	50.092429	14.425194	195
9075.4	50.092436	14.425116	195
9080.7	50.092458	14.42505	195
9088.5	50.092525	14.425017	195
9099.4	50.092623	14.425018	193
9135.0	50.092943	14.425023	189
9145.4	50.093031	14.424971	188
9161.2	50.09315	14.42485	187
9172.2	50.093181	14.424996	186
9184.1	50.093205	14.425158	186
9194.3	50.093211	14.425301	186
9230.5	50.09322	14.425808	187
9316.0	50.093243	14.427006	190
9346.9	50.093247	14.42744	189
9384.0	50.093259	14.42796	188
9391.8	50.093262	14.428069	188
9404.3	50.093268	14.428244	188
9423.4	50.093274	14.428511	188
9499.6	50.093313	14.429578	188
9543.7	50.093341	14.430195	188
9695.0	50.093503	14.4323	189
9727.9	50.09321	14.43237	191
9754.1	50.09299	14.432499	192
9766.8	50.09289	14.432587	193
9779.8	50.092798	14.432699	194
9801.4	50.092668	14.432923	195
9816.5	50.092598	14.433104	196
9826.7	50.092566	14.433239	196
9864.1	50.092496	14.433751	196
9946.4	50.092542	14.434903	197
9993.2	50.092554	14.435559	196
10008.7	50.092537	14.435774	196
10066.7	50.092586	14.436584	194
10081.8	50.092554	14.43679	194
10091.3	50.09254	14.436921	193
10097.6	50.092518	14.437003	193
10106.9	50.092464	14.437102	193
10117.4	50.092388	14.43719	193
10124.8	50.092329	14.437238	193
10133.8	50.092254	14.437283	193
10170.5	50.091929	14.437375	193
10189.8	50.091764	14.437459	193
10208.4	50.091597	14.437477	193
10281.1	50.090946	14.437566	194
10418.1	50.089715	14.437652	196
10438.1	50.089535	14.43766	196
10492.3	50.089048	14.437666	197
10510.6	50.088883	14.437673	197
10529.7	50.088712	14.437674	197
10607.2	50.088015	14.437627	196
10678.9	50.087371	14.437576	197
10737.1	50.086858	14.437417	201
10797.5	50.086339	14.437168	205
10838.5	50.086003	14.436931	206
10944.5	50.085165	14.436223	206
11039.3	50.084413	14.435596	209
11143.2	50.083575	14.434952	213
11161.4	50.08343	14.434834	213
11234.0	50.082834	14.434417	213
11257.2	50.082644	14.434285	213
11298.7	50.082303	14.434047	212
11366.6	50.081752	14.433638	209
11422.3	50.081327	14.433225	210
11438.3	50.081223	14.433069	212
11462.9	50.081063	14.432831	213
11480.8	50.080954	14.432647	214
11497.7	50.080844	14.432483	214
11582.1	50.080335	14.431606	218
11643.1	50.079972	14.430964	219
11665.3	50.0798	14.430806	220
11672.5	50.079737	14.430783	220
11680.7	50.079664	14.430796	221
11684.0	50.079638	14.430818	221
11692.9	50.07959	14.430918	222
11709.6	50.079594	14.431152	222
11717.1	50.07958	14.431255	223
11754.7	50.079457	14.431746	225
11805.4	50.079276	14.432398	225
11832.4	50.079183	14.432747	225
11859.8	50.079131	14.433123	225
11870.8	50.079093	14.433265	226
11883.3	50.079047	14.433425	227
11904.8	50.078963	14.433696	230
12004.4	50.078606	14.434976	239
12012.1	50.078575	14.435072	239
12034.6	50.078471	14.435343	240
12060.1	50.078335	14.435631	241
12104.0	50.078101	14.436127	242
12113.9	50.078052	14.436242	242
12126.0	50.078018	14.436403	243
12172.4	50.077875	14.437014	245
12222.1	50.077735	14.437675	247
12233.0	50.077704	14.437821	248
12337.4	50.077457	14.439232	252
12348.7	50.07743	14.439384	253
12447.2	50.077209	14.440721	257
12486.5	50.077127	14.441257	258
12523.7	50.077064	14.441769	260
12535.6	50.077045	14.441933	260
12545.4	50.077028	14.442068	260
12588.0	50.076995	14.442663	261
12634.6	50.076984	14.443315	261
12668.8	50.076979	14.443795	262
12676.8	50.076977	14.443906	262
12684.8	50.07698	14.444018	262
12772.8	50.077017	14.44525	264
12836.1	50.077057	14.446135	265
12844.3	50.077063	14.44625	265
13011.8	50.077134	14.448594	266
13039.1	50.077146	14.448976	267
13076.7	50.077174	14.449502	268
