6847.1	50.09561	14.40713	237
6880.9	50.09557	14.4076	236
6926.4	50.09545	14.40821	235
6973.7	50.09527	14.40881	235
6988.1	50.09519	14.40897	234
6996.0	50.09512	14.40895	234
7005.9	50.09504	14.40901	234
7013.5	50.09498	14.40906	234
7022.4	50.09491	14.40912	234
7032.5	50.09482	14.40914	235
7041.7	50.09488	14.40923	234
7049.7	50.09493	14.40931	234
7055.1	50.09496	14.40937	233
7063.1	50.09501	14.40945	233
7109.4	50.0948	14.41001	232
7126.0	50.09475	14.41023	232
7159.6	50.09466	14.41068	232
7166.1	50.09466	14.41077	231
7182.7	50.09461	14.41099	231
7187.5	50.09459	14.41105	231
7212.3	50.09452	14.41138	231
7216.1	50.09451	14.41143	231
7219.8	50.09452	14.41148	231
7221.6	50.09453	14.4115	231
7224.7	50.09455	14.41153	231
7233.6	50.09447	14.41154	230
7241.7	50.0944	14.41157	230
7249.5	50.09436	14.41166	230
7329.7	50.09412	14.41272	227
7339.7	50.09413	14.41286	226
7355.0	50.09408	14.41306	225
7366.7	50.09398	14.41311	222
7370.7	50.09395	14.41314	222
7378.6	50.0939	14.41322	220
7387.8	50.09387	14.41334	219
7415.1	50.09381	14.41371	215
7426.0	50.09377	14.41385	214
7435.6	50.09372	14.41396	212
7441.1	50.0937	14.41403	211
7449.7	50.09369	14.41415	210
7459.8	50.09368	14.41429	209
7473.3	50.09364	14.41447	207
7486.6	50.09361	14.41465	205
7492.4	50.0936	14.41457	205
7507.4	50.09359	14.41436	206
7512.6	50.09358	14.41429	206
7527.5	50.09354	14.41409	206
7533.3	50.09353	14.41401	206
7559.7	50.09354	14.41364	209
7570.0	50.09352	14.4135	209
7574.8	50.0935	14.41344	209
7579.7	50.09347	14.41339	209
7582.3	50.09345	14.41337	208
7585.7	50.09342	14.41336	208
7589.1	50.09339	14.41337	207
7591.5	50.09337	14.41338	206
7596.4	50.09334	14.41343	205
7604.3	50.09333	14.41354	204
7613.1	50.09331	14.41366	203
7627.3	50.0932	14.41376	202
7648.7	50.09325	14.41405	200
7679.9	50.0933	14.41448	197
7701.6	50.09336	14.41477	196
7836.6	50.09388	14.41648	198
7856.4	50.09372	14.4166	193
7874.2	50.09357	14.41669	189
8035.6	50.09223	14.41756	190
8046.8	50.09214	14.41763	191
8062.4	50.09201	14.41771	193
8075.9	50.0919	14.41779	195
8080.8	50.09186	14.41782	195
8102.3	50.09168	14.41793	198
8114.6	50.09157	14.41794	199
8125.1	50.0915	14.41804	199
8138.9	50.09139	14.41813	200
8155.5	50.09125	14.41821	201
8209.4	50.0908	14.41849	203
8220.3	50.09071	14.41855	203
8230.9	50.09062	14.4186	202
8265.9	50.09033	14.41879	202
8274.2	50.09026	14.41883	202
8283.7	50.09018	14.41888	201
8305.5	50.09	14.419	201
8362.8	50.08952	14.41929	203
8373.6	50.08943	14.41935	203
8386.9	50.08932	14.41942	204
8435.0	50.08892	14.41968	204
8459.1	50.08872	14.41981	203
8563.3	50.08786	14.42039	203
8569.9	50.08781	14.42044	203
8574.8	50.08779	14.4205	203
8641.5	50.08726	14.42094	204
8665.2	50.08709	14.42114	205
8681.1	50.08711	14.42136	205
8711.9	50.08723	14.42175	205
8741.5	50.08727	14.42216	205
8766.6	50.08729	14.42251	205
8797.3	50.08723	14.42293	205
8806.8	50.08721	14.42306	205
8810.6	50.0872	14.42311	205
8827.3	50.08717	14.42334	204
8842.5	50.08715	14.42355	204
8868.9	50.08714	14.42392	204
8900.3	50.08715	14.42436	204
8997.4	50.08718	14.42572	205
9013.4	50.08721	14.42594	206
9034.9	50.08722	14.42624	207
9054.2	50.08723	14.42651	208
9115.0	50.08727	14.42736	208
9124.9	50.08727	14.4275	208
9136.8	50.08724	14.42766	208
9150.1	50.08721	14.42784	208
9159.3	50.08718	14.42796	208
9181.7	50.08712	14.42826	208
9199.1	50.08721	14.42846	207
9211.4	50.08717	14.42862	207
9219.2	50.08717	14.42873	207
9231.4	50.08718	14.4289	206
9242.8	50.08718	14.42906	206
9283.5	50.08719	14.42963	204
9462.6	50.08722	14.43214	207
9474.8	50.08722	14.43231	206
9485.5	50.08723	14.43246	206
9501.9	50.08723	14.43269	205
9635.3	50.08723	14.43456	201
9676.7	50.08723	14.43514	200
9685.6	50.08721	14.43526	200
9700.0	50.08715	14.43544	200
9761.1	50.08691	14.43621	202
9802.9	50.08675	14.43674	202
9836.2	50.08662	14.43716	203
9852.6	50.08656	14.43737	204
9891.4	50.08631	14.43775	205
9895.0	50.08629	14.43779	205
9904.8	50.08623	14.43789	205
9915.0	50.08618	14.43801	205
9926.4	50.08613	14.43815	206
9991.4	50.08585	14.43895	210
9997.4	50.08582	14.43902	210
10014.3	50.08573	14.43921	211
10097.6	50.08526	14.44012	214
10110.9	50.08519	14.44027	214
10121.8	50.08515	14.44041	215
10132.6	50.0851	14.44054	215
